,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exhibit 2.3: Trend Plots of Average Science Achievement Across Assessment Years,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Denmark,522,(2.4),527,(2.1),528,(2.8),517,(2.9),,,,,,,,,,,,,,,,,
,,England,537,(2.7),536,(2.4),529,(3.0),542,(2.8),540,(3.5),528,(3.2),,,,,,,,,,,,,
,,Finland,555,(2.6),554,(2.3),570,(2.6),,,,,,,,,,,,,,,,,,,
,,France,488,(3.0),487,(2.7),,,,,,,,,,,,,,,,,,,,,
,,Georgia,454,(3.9),451,(3.7),455,(3.9),418,(4.6),,,,,,,,,,,,,,,,,
,,Germany,518,(2.2),528,(2.4),528,(2.9),528,(2.4),,,,,,,,,,,,,,,,,
,,Hong Kong SAR,531,(3.3),557,(2.9),535,(3.7),554,(3.5),542,(3.0),508,(3.4),,,,,,,,,,,,,
,,Hungary,529,(2.7),542,(3.3),534,(3.7),536,(3.4),530,(2.8),508,(3.4),,,,,,,,,,,,,
,,"Iran, Islamic Rep. of",441,(4.1),421,(4.0),453,(3.8),436,(4.4),414,(4.2),380,(4.6),,,,,,,,,,,,,
,,Ireland,528,(3.2),529,(2.4),516,(3.3),,,,,515,(3.5),,,,,,,,,,,,,
,,Italy,510,(3.0),516,(2.6),524,(2.7),535,(3.2),516,(3.8),,,,,,,,,,,,,,,
,,Japan,562,(1.8),569,(1.8),559,(1.9),548,(2.1),543,(1.5),553,(1.7),,,,,,,,,,,,,
,,Kazakhstan,494,(3.1),,,495,(5.1),,,,,,,,,,,,,,,,,,,
,,"Korea, Rep. of",588,(2.1),589,(2.0),587,(2.1),,,,,576,(2.1),,,,,,,,,,,,,
,,Kuwait,392,(6.1),337,(6.2),,,,,,,,,,,,,,,,,,,,,
,,Latvia,542,(2.4),,,,,,,532,(2.5),,,,,,,,,,,,,,,
,,Lithuania,538,(2.5),528,(2.5),515,(2.4),514,(2.4),512,(2.6),,,,,,,,,,,,,,,
,,Malta,496,(1.3),,,446,(1.9),,,,,,,,,,,,,,,,,,,
,,Morocco,374,(5.8),352,(4.7),264,(4.4),,,,,,,,,,,,,,,,,,,
,,Netherlands,518,(2.9),517,(2.7),531,(2.2),523,(2.6),525,(2.0),530,(3.2),,,,,,,,,,,,,
,,New Zealand,503,(2.3),506,(2.7),497,(2.4),504,(2.7),520,(2.4),505,(5.4),,,,,,,,,,,,,
,,Northern Ireland,518,(2.3),520,(2.2),517,(2.5),,,,,,,,,,,,,,,,,,,
,,Norway (5),539,(2.2),538,(2.6),,,,,,,,,,,,,,,,,,,,,
,,Oman,435,(4.1),431,(3.1),377,(4.3),,,,,,,,,,,,,,,,,,,
,,Philippines,249,(7.5),,,,,,,332,(9.6),,,,,,,,,,,,,,,
,,Poland,531,(2.6),547,(2.4),,,,,,,,,,,,,,,,,,,,,
,,Portugal,504,(2.6),508,(2.2),522,(3.8),,,,,452,(4.1),,,,,,,,,,,,,
,,Qatar,449,(3.9),436,(4.1),394,(4.3),,,,,,,,,,,,,,,,,,,
,,Russian Federation,567,(3.0),567,(3.2),552,(3.4),546,(5.0),526,(5.3),,,,,,,,,,,,,,,
,,Saudi Arabia,402,(4.1),390,(4.9),429,(5.5),,,,,,,,,,,,,,,,,,,
,,Serbia,517,(3.5),525,(3.7),516,(3.1),,,,,,,,,,,,,,,,,,,
,,Singapore,595,(3.4),590,(3.7),583,(3.4),587,(4.1),565,(5.5),523,(4.8),,,,,,,,,,,,,
,,Slovak Republic,521,(3.7),520,(2.6),532,(3.7),526,(4.8),,,,,,,,,,,,,,,,,
,,Spain,511,(2.0),518,(2.6),505,(3.1),,,,,,,,,,,,,,,,,,,
,,Sweden,537,(3.3),540,(3.6),533,(2.8),525,(2.9),,,,,,,,,,,,,,,,,
,,United Arab Emirates,473,(2.1),451,(2.8),428,(2.5),,,,,,,,,,,,,,,,,,,
,,United States,539,(2.7),546,(2.2),544,(2.1),539,(2.7),536,(2.5),542,(3.4),,,,,,,,,,,,,
Benchmarking Participants,Benchmarking Participants,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Ontario, Canada",524,(3.2),530,(2.5),528,(3.1),536,(3.8),540,(3.8),516,(3.7),,,,,,,,,,,,,
,,"Quebec, Canada",522,(2.5),525,(4.1),516,(2.7),517,(2.8),500,(2.4),529,(4.2),,,,,,,,,,,,,
,,"Abu Dhabi, UAE",418,(2.8),415,(5.6),411,(5.0),,,,,,,,,,,,,,,,,,,
,,"Dubai, UAE",545,(1.7),518,(1.8),461,(2.5),460,(2.6),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"An empty cell indicates a country did not participate in that year's assessment or did not have comparable data. 
See Appendix A for country participation in previous TIMSS assessments.
Results for Lithuania before 2015 do not include students taught in Polish or Russian.  
( ) Standard errors appear in parentheses. Because of rounding some results may appear inconsistent.",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SOURCE:  IEA's Trends in International Mathematics and Science Study - TIMSS 2019,,,,,,,,,,,,,,,,,,,,,,,,,,
,Downloaded from http://timss2019.org/download,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
